Move History,Number of Plies,Outcome,Result,Player Scores,ACPL White,ACPL Black
Pd2d4- Nb8c6- Qd1d3- Pd7d5- Qd3g6- Ph7g6x Nb1c3- Pe7e5- Nc3d5x Qd8d5x Bc1f4- Pe5f4x Ph2h4- Pf4f3- Pe2e4- Qd5e4$ Ke1d1- Qe4d4$ Bf1d3- Qd4d3$ Kd1c1- Qd3c2$ Kc1c2x Nc6d4+ Kc2c3- Nd4b5+ Kc3c2- Nb5d4+ Kc2d2- Nd4b3+ Kd2c2- Nb3a1$ Kc2c3- Na1c2- Kc3c2x Bf8b4- Kc2b3- Bb4c5- Kb3c4- Bc8f5- Kc4c5x Ng8e7- Kc5b4- Ke8c8- Kb4b3- Rh8h4x Kb3a3- Rd8d5- Ka3b3- Rd5b5+ Kb3c3- Rb5a5- Kc3b3- Rh4h1x Kb3c3- Rh1g1x Kc3b3- Rg1g2x Kb3c3- Rg2f2x Kc3b3- Rf2b2$ Kb3c3- Rb2h2- Kc3b3- Rh2h3- Kb3c4- Bf5e4- Kc4d4- Ra5a4+ Kd4e5- Pg6g5- ,73,invalid_move,*,"[31, 76, -6, 0, -596, -613, -651, -626, -658, -688, -784, -792, -866, -737, -906, -975, -1070, -1075, -1262, -847, -99994, -940, -943, -878, -892, -867, -937, -889, -916, -778, -976, -982, -991, -833, -897, -764, -869, -785, -873, -803, -828, -694, -810, -710, -914, -709, -882, -713, -99997, -829, -99996, -674, -921, -866, -1033, -982, -99994, -99993, -99995, -99995, -99995, -99995, -99996, -99996, -99996, -99996, -99997, -99996, -99997, -99997, -99998, -99999]",67.5,61.15384615384615
Pd2d4- Pb7b6- Ng1f3- Nb8c6- Pg2g3- Pd7d5- Bf1g2- Bc8b7- Ke1g1- Pe7e6- Rf1e1- Bf8d6- Pe2e4- Pd5e4x Re1e4x Ng8f6- Re4e6$ Pf7e6x Qd1e1- Ke8g8- Nb1c3- Nf6g4- Bc1f4- Bd6f4x Pg3f4x Qd8f6- Ra1d1- Nc6d4x Nf3d4x Qf6d4x Nc3b5- Qd4f2$ Kg1h1- Bb7g2$ ,35,checkmate,0-1,"[31, 97, 31, 138, 70, 72, 79, 84, 87, 92, 53, 77, 34, 32, 26, 35, -342, -349, -418, -408, -407, -60, -368, -296, -385, -397, -488, -505, -570, 482, -805, -430, -99999, -100000]",2.375,0.7333333333333333
Pe2e4- Pe7e6- Pd2d3- Pb7b6- Ph2h4- Bc8b7- Ph4h5- Pd7d5- Ph5h6- Ng8h6x Bc1h6x Pg7h6x Ng1f3- Bf8c5- Nf3e5- Nb8c6- Qd1h5- Qd8e7- Qh5f7$ Qe7f7x Ne5f7x Ke8f7x Pe4d5x Nc6e5- Pd3d4- Bc5d4x Pc2c3- Bd4c5- Bf1c4- Ne5c4x Pb2b3- Nc4b2- Nb1d2- Bb7d5x Pc3c4- Bd5g2x Rh1g1- Bg2b7- Nd2e4- Bb7e4x Rg1g4- Be4f5- Rg4g3- Rh8g8- Pf2f4- Rg8g3x Pa2a4- Rg3g1+ Ke1d2- Rg1a1x Pb3b4- Bc5b4$ Kd2e3- Ra1a3+ Ke3d4- Bf5c2- Pf4f5- Ra3a4x Pf5e6$ Kf7e6x Kd4e3- Ra4a3+ Ke3d4- Ra3a4- Kd4e3- Ra4a3+ Ke3f4- Bb4d6+ Kf4g4- Ra3a4- Kg4f3- Ra4c4x Kf3e3- Ra8g8- Ke3f3- Rg8g5- Kf3e3- Rc4h4- Ke3f3- Rh4h3+ Kf3f2- Rg5g2+ Kf2f1- Rh3h1+ Kf1g2x Rh1h4- Kg2f3- Rh4h3+ Kf3g2- Rh3b3- Kg2f1- Pa7a5- Kf1e2- Pa5a4- Ke2d2- Pa4a3- Kd2c2x Pa3a2- Kc2d2- Qa2a1- Kd2c2- Qa1a2- Kc2c1- ,104,invalid_move,*,"[29, 48, 1, 21, -7, -1, -33, -34, -128, -126, -116, -117, -235, -33, -242, 29, -345, -115, -428, -438, -413, -419, -437, -341, -395, -384, -414, -419, -566, -578, -583, -557, -600, -605, -648, -655, -699, -648, -760, -771, -776, -777, -791, -778, -99994, -99995, -99997, -99996, -99997, -99996, -99996, -99996, -99996, -99997, -99998, -99998, -99998, -99995, -99996, -99997, -99997, -99997, -99999, -99997, -99997, -99997, -99998, -99998, -99998, -99996, -99996, -99996, -99997, -99997, -99997, -99997, -99997, -99997, -99997, -99997, -99997, -99995, -99998, -99995, -99995, -99996, -99996, -99995, -99995, -99995, -99995, -99995, -99995, -99995, -99995, -99995, -99995, -99996, -99997, -99998, -99999, -99998, -99998]",2.6818181818181817,1.6666666666666667
Pg2g4- Pe7e5- Pe2e4- Ng8f6- Pf2f3- Bf8c5- Pd2d3- Pd7d6- Pc2c3- Ph7h6- Pb2b4- Bc5b6- Pa2a4- Pc7c5- Ng1h3- Nb8c6- Pb4b5- Nc6a5- Bc1d2- Bc8e6- Pc3c4- Ke8g8- Nb1a3- Pa7a6- Pb5a6x Pb7a6x Na3c2- Na5b3- Ra1b1- Nb3d2x Qd1d2x Qd8c7- Rb1b6x Qc7b6x Bf1e2- Pd6d5- Ke1g1- Pd5c4x Pd3c4x Nf6d7- Rf1b1- Qb6b1$ Nc2e1- Nd7b6- Kg1f2- Qb1b3- Ne1d3- Nb6a4x Nd3c5x Na4c5x Nh3g1- Qb3a2- Ph2h3- Qa2d2x Kf2g3- Ra8b8- Kg3h4- Pg7g5+ Kh4h5- Pf7f6- Be2d3- Qd2d3x Ng1e2- Qd3f3x Ne2g1- Qf3h3$ Ng1h3x Rb8b1- Nh3f2- Rb1h1+ Nf2h3- Be6g4$ Kh5g6- Rh1h3x ,75,stalemate,1/2-1/2,"[-121, -110, -147, -86, -313, -148, -159, -131, -155, -71, -190, -168, -200, -86, -294, -158, -159, -23, -295, -25, -12, 103, -117, 62, -177, -183, -237, -251, -310, -318, -555, -281, -376, -369, -369, -201, -403, -396, -405, -316, -543, -563, -596, -620, -611, -551, -604, -542, -682, -692, -723, -290, -998, -1025, -1069, -1068, -99997, -1080, -99998, -99997, -99998, -99997, -99997, -99997, -99998, -99996, -99996, -99996, -99998, -99996, -99998, -775, -99998, 0]",3.7586206896551726,27.482758620689655
Pd2d4- Pc7c6- Nb1d2- Pd7d5- Nd2b3- Pe7e6- Pe2e3- Bf8b4+ Bc1d2- Bb4d2$ Qd1d2x Ng8f6- Ng1f3- Qd8b6- Bf1d3- Nf6e4- Bd3e4x Pd5e4x Nf3e5- Ke8g8- Ke1g1- Pf7f6- Ne5c4- Qb6c7- Nc4a3- Pe6e5- Na3c4- Pe5d4x Pe3d4x Pf6f5- Pc2c3- Pb7b5- Nc4e5- Bc8b7- Ra1e1- Nb8d7- Ne5d7x Qc7d7x Nb3c5- Qd7d5- Nc5b7x Pa7a5- Nb7c5- Pb5b4- Pc3b4x Pa5b4x Re1c1- Ra8b8- Pb2b3- Pg7g6- Rc1c2- Rb8a8- Rf1c1- Ra8a2x Nc5d7- Rf8a8- Nd7e5- Ra2c2x Rc1c2x Qd5b3x Rc2c6x Qb3d1+ Qd2d1x Ra8a2- Qd1b3+ Kg8g7- Qb3f7+ Kg7h6- Rc6c7- Ra2a1+ Rc7c1- Ra1c1$ ,73,checkmate,0-1,"[31, 42, 20, 33, -18, 3, -35, -8, -21, 14, -13, -3, -10, 42, 28, 132, 143, 151, 55, 82, 55, 83, 83, 72, -12, 25, -1, 108, -1, 6, -65, 20, 14, 144, 93, 94, 90, 103, 98, 375, 420, 399, 408, 461, 437, 426, 381, 435, 371, 419, 389, 453, 407, 560, -8, 568, 289, 379, -252, 285, -534, 646, 683, 99995, 99996, 99997, 99998, 99998, -99998, -99999, -99999, -100000]",1.3870967741935485,3.2903225806451615
Pd2d4- Pd7d6- Pe2e3- Pg7g6- Qd1f3- Bf8g7- Pc2c3- Ng8f6- Ph2h3- Nb8c6- Bf1b5- Ke8g8- Pg2g4- Rf8e8- Ph3h4- Pa7a6- Bb5f1- Pe7e5- Pd4d5- Nc6a5- Pg4g5- Nf6d5x Ph4h5- Nd5e7- Ph5g6x Ne7g6x Bf1d3- Bc8f5- Pe3e4- Bf5e6- Qf3h5- Qd8e7- Qh5h7$ Kg8f8- Qh7h8+ Bg7h8x Rh1h8$ Ng6h8x Bc1d2- Na5c6- Pb2b4- Pf7f5- Pg5f6x Qe7f6x Ng1f3- Qf6g6- Bd3f1- Qg6g1- Nf3g1x Be6c4- Pb4b5- Pa6b5x Bf1c4x Pb5c4x Nb1a3- Pb7b5- Na3b5x Ra8b8- Nb5c7x Re8c8- Nc7d5- Rc8d8- Bd2g5- Rd8e8- Bg5h6+ Kf8f7- Nd5c7- Rb8d8- Nc7e8x Kf7e8x Ng1f3- Ke8d7- Nf3g5- Nc6e7- Ng5f7- Nh8f7x Pf2f3- Nf7h6x Ra1b1- Nh6f7- Rb1b7+ Kd7e6- Rb7b6- Ne7c6- Rb6a6- Nc6b8- Ra6a5- Nb8c6- Ra5a6- Nc6b8- Ra6b6- Nb8c6- Rb6c6x Rd8c8- Rc6d6$ Ke6d6x Pa2a4- Rc8a8- Ke1d2- Ra8a4x Pf3f4- Ra4a2+ Kd2e3- Pe5f4$ Ke3f4x Ra2a4- Kf4f5- Ra4a2- Kf5g6- Ra2g2+ Kg6h7- Kd6e6- Pe4e5- Rg2g5- ,115,stalemate,1/2-1/2,"[31, 58, 32, 24, -41, -36, -56, -55, -88, -44, -78, -74, -109, -61, -308, -292, -333, -260, -297, -33, 5, 200, -241, -164, -185, -46, -222, 343, 8, 15, 20, 67, 83, 72, -520, -514, -581, -578, -610, -572, -625, -637, -638, -655, -725, -575, -672, -309, -305, 279, -425, -433, -429, -411, -466, -316, -295, -127, -103, -60, -51, -3, -16, 13, -25, -26, -131, 64, 67, 89, 108, 108, 24, 99, -375, -372, -475, -482, -495, -480, -486, -471, -492, -376, -501, -497, -513, -505, -508, -502, -517, 0, -400, 455, -530, -559, -569, -601, -664, -669, -99991, -650, -799, -99987, -99990, -99989, -99991, -99990, -99991, -99976, -99997, -99996, -99996, 0]",5.470588235294118,18.84313725490196
Pe2e3- Pc7c5- Pb2b3- Pd7d6- Qd1e2- Nb8c6- Bc1b2- Ng8f6- Pf2f3- Pe7e5- Pc2c3- Bf8e7- Pd2d4- Pc5d4x Pc3d4x Pe5d4x Pe3d4x Ke8g8- Qe2f2- Pd6d5- Bf1d3- Be7d6- Ng1e2- Pa7a6- Ke1g1- Nc6b4- Nb1c3- Pb7b5- Pa2a3- Nb4d3x ,31,invalid_move,*,"[19, 20, -9, 10, -37, -43, -35, -35, -94, -102, -167, -167, -276, -259, -231, -253, -280, -296, -331, -282, -283, -200, -332, -55, -167, -181, -569, -50, -588, -581]",4.4,2.5714285714285716
Pe2e3- Pe7e6- Pd2d4- Pc7c5- Pc2c3- Nb8c6- Pf2f3- Ng8f6- Bf1d3- Pd7d5- Ng1e2- Bf8d6- Ke1g1- Pc5d4x Pc3d4x Ke8g8- Pa2a3- Qd8c7- Pb2b4- Pb7b6- Bc1b2- Bc8a6- Bd3a6x Bd6h2$ Kg1h1- Bh2g3- Ne2g3x Qc7g3x Pf3f4- Nf6e4- Qd1f3- Qg3h4+ Kh1g1- Ne4g3- Qf3g3x Qh4g3x Rf1f3- Qg3g4- Kg1f2- Pf7f5- Pb4b5- Nc6a5- Bb2c3- Na5c4- Bc3e1- Pe6e5- Pd4e5x Ra8e8- Pg2g3- Re8e5x Nb1c3- Rf8e8- Ra1d1- Re5e3x Rf3e3x Re8e3x Be1d2- Re3e2+ Kf2f1- Qg4f3+ Kf1g1- Qf3g2+ ,63,checkmate,0-1,"[19, 23, 27, 27, -6, 10, -26, -36, -87, -42, -78, -54, -91, -17, -25, -19, -43, -10, -143, 8, -131, 281, 257, 270, 275, 327, 317, 321, -341, 309, 206, 202, 196, 209, -354, -351, -365, -275, -378, -261, -346, -357, -381, -335, -389, -292, -289, -211, -347, -358, -422, -422, -648, -713, -729, -746, -99997, -83, -99998, -99999, -99999, -100000]",4.214285714285714,24.107142857142858
Pe2e4- Pb7b5- Ng1f3- Nb8c6- Ph2h3- Pe7e5- Pa2a3- Ng8f6- Nb1c3- Pd7d5- Pe4d5x Nf6d5x Nc3d5x Qd8d5x Pd2d3- Bf8c5- Bc1d2- Ke8g8- Bf1e2- Bc8f5- Pb2b4- Bc5d4- Ra1b1- Rf8e8- Nf3h4- Qd5g2x Be2g4- Bf5g4x Ph3g4x Pe5e4- Pd3e4x Re8e4$ Bd2e3- Re4e3$ Pf2e3x Bd4c3+ Qd1d2- Ra8e8- Rh1h2- Qg2h2x Qd2c3x Qh2h1+ Ke1e2- Qh1g2+ Ke2d3- Qg2g3- Qc3d2- Re8d8+ Kd3e2- Qg3g4$ Ke2f1- Qg4f3+ Kf1g1- Ph7h5- Nh4f3x Ph5h4- Nf3h2- Ph4h3- Nh2g4- Pf7f5- Ng4h2- Nc6e5- Nh2f1- Pg7g5- Qd2f2- Pg5g4- Qf2f5x Ne5f3+ Kg1h1- Nf3h4- Qf5g4$ Kg8f7- Qg4h4x Rd8h8- Kh1g1- Rh8h4x Nf1h2- Rh4h8- Pe3e4- Pc7c5- Pe4e5- Pc5b4x Pa3b4x Pa7a6- Nh2f1- Rh8h4- Nf1e3- Kf7e6- Ne3f1- Rh4g4+ Kg1f2- Rg4h4- Nf1e3- Rh4f4+ Kf2e2- Rf4b4x Ne3f1- Rb4f4- Nf1e3- Pa6a5- Ne3d1- Pb5b4- Nd1e3- Pa5a4- Ne3g4- Rf4g4x Ke2e3- Pa4a3- Ke3d3- Pa3a2- Kd3d2- Ra2a1- Kd2e3- Ra1a3+ Ke3d2- Pb4b3- Kd2c1- Pb3b2+ Kc1b2x Ra3a2+ Kb2c1- Ra2a1- Kc1d2- Ra1a2- ,125,invalid_move,*,"[29, 162, 89, 228, 118, 209, 62, 190, 57, 298, 211, 301, -30, -5, -82, -12, -30, -14, -33, 3, -12, 194, -32, -18, -50, 510, -99999, -233, -99999, 498, -99999, -740, -751, -710, -99987, -99989, -99989, 405, -99997, -598, -612, -515, -515, 540, -638, -156, -691, -739, -99992, -697, -99996, 474, -470, 473, 432, 525, -392, 467, -455, 435, -413, 732, -28, 769, 507, 597, 670, 701, 707, 852, 99989, 99991, 810, 99993, 374, 384, 315, 419, 319, 370, 266, 280, 315, 387, 237, 294, 147, 148, 92, 148, -6, 291, 114, 201, 137, 486, -555, 155, -16, 7, -17, -5, -18, -31, -508, -501, -527, -525, -537, -514, -99996, -397, -99993, -99992, -99992, -633, -99991, -99990, -99992, -22, -99993, -551, -99994, -479]",142.19607843137254,170.07843137254903
Pe2e4- Pe7e5- Pf2f4- Pb7b6- Pf4e5x Bc8b7- Pd2d4- Nb8c6- Ng1f3- Pd7d6- Pe5d6x Bf8d6x Pe4e5- Bd6b4+ Pc2c3- Bb4e7- Bf1e2- Ng8h6- Ke1g1- Ke8g8- Bc1h6x Pg7h6x Qd1d3- Kg8h8- Qd3h7$ Kh8h7x Nf3h4- Rf8g8- Be2h5- Rg8g5- Rf1f7$ Kh7h8- Rf7e7x Nc6e7x Nb1d2- Bb7d5- Ra1f1- Rg5h5x Rf1f8+ Qd8f8x Pg2g4- Qf8f2+ ,43,invalid_move,*,"[29, 32, -46, 127, -330, 196, -20, 237, 234, 243, 229, 242, 244, 283, 296, 319, 230, 311, 269, 312, 322, 320, 294, 314, -447, -454, -598, -415, -658, -458, -483, -473, -576, -610, -640, -519, -620, -625, -829, -844, -99996, -588]",3.15,14.05
