Move History,Number of Plies,Outcome,Result,Player Scores,ACPL White,ACPL Black
Pe2e4- Pe7e6- Pd2d4- Pd7d5- Nb1d2- Pd5e4x Nd2e4x Ng8f6- Ne4f6$ Qd8f6x Bf1d3- Bf8d6- Ng1f3- Ke8g8- Bc1g5- Qf6g6- Bd3g6x Ph7g6x Ke1g1- Bd6h2$ Nf3h2x Pb7b6- Bg5e7- Bc8b7- Be7f8x Kg8f8x Pf2f3- Kf8e7- Rf1e1- Nb8d7- Pd4d5- Pe6e5- Nh2g4- Nd7c5- Ng4e5x Ra8h8- Ne5g6$ Ke7d6- Ng6h8x Pf7f5- Nh8f7+ Kd6d7- Qd1d4- Nc5e6- Pd5e6$ Kd7e7- Qd4d8+ ,48,checkmate,1-0,"[33, 39, 30, 29, 19, 44, 57, 71, 74, 57, 74, 64, 64, 494, 491, 535, 517, 557, 542, 624, 624, 618, 611, 620, 633, 634, 630, 649, 651, 669, 665, 672, 677, 730, 771, 966, 1034, 1096, 1132, 1282, 99991, 99991, 99992, 99998, 99999, 99999, 100000]",1.7,10.421052631578947
Pe2e4- Pd7d6- Pd2d4- Pf7f6- Nb1c3- Pe7e5- Bf1c4- Ng8e7- Pd4e5x Pd6e5x Bc4f7+ Ke8f7x Qd1d8x Nb8c6- Qd8c7x Bc8e6- Ng1e2- Pg7g6- Qc7b7x Bf8g7- Qb7a6- Ra8c8- Qa6a4- Rc8c7- Bc1e3- Rh8c8- Ke1g1- Nc6d4- Be3d4x Pe5d4x Ne2d4x Be6d7- Qa4b3+ Kf7f8- Nc3b5- Rc7c2x Nb5d6- Rc2c6- Qb3f7+ ,40,checkmate,1-0,"[33, 59, 48, 171, 164, 151, 162, 245, 300, 472, 478, 487, 488, 485, 500, 501, 516, 533, 527, 523, 523, 532, 527, 543, 552, 570, 564, 625, 636, 633, 636, 664, 656, 685, 610, 757, 753, 99999, 100000]",1.2777777777777777,7.0
Pe2e4- Pc7c5- Ng1f3- Pa7a6- Pc2c3- Nb8c6- Pd2d4- Pb7b5- Pd4d5- Nc6e5- Nf3e5x Pd7d6- Ne5c6- Qd8c7- Pa2a4- Pb5b4- Pc3b4x Pc5b4x Nc6b4x Pe7e6- Nb1c3- Ng8f6- Pa4a5- Pe6d5x Nb4d5x Nf6d5x Nc3d5x Qc7a5$ Ra1a5x Bf8e7- Nd5c7+ Ke8d7- Nc7a8x Bc8b7- Na8b6+ Kd7e6- Qd1g4+ Pf7f5- Qg4f5$ ,40,checkmate,1-0,"[32, 35, 36, 48, 51, 76, 84, 187, 180, 508, 494, 535, 533, 546, 539, 549, 541, 563, 539, 594, 585, 573, 582, 633, 642, 625, 629, 780, 801, 819, 882, 919, 920, 948, 1100, 99998, 99999, 99999, 100000]",1.7058823529411764,15.941176470588236
Pe2e4- Pd7d6- Pd2d4- Pe7e5- Ng1f3- Nb8c6- Pd4d5- Nc6e7- Pc2c4- Ne7g6- Ph2h4- Bf8e7- Pg2g3- Ph7h6- Nb1c3- Ng8f6- Bf1e2- Ng6f8- Nf3h2- Nf8g6- Nh2f1- Ph6h5- Bc1g5- Pa7a6- Bg5f6x Be7f6x Nf1e3- Bc8d7- Be2h5x Ng6e7- Qd1f3- Ne7c8- Pa2a4- Qd8e7- Pa4a5- Nc8a7- Bh5g4- Pg7g6- Bg4d7$ Qe7d7x Qf3f6x Rh8g8- Ra1d1- Na7b5- Pc4b5x Pa6b5x Pb2b4- Pc7c5- Pd5c6x Pb7c6x Rd1d6x Qd7b7- Qf6e5$ Ke8f8- Ph4h5- Qb7a7- Ph5g6x Rg8g6x Rh1h8+ Rg6g8- Ne3f5- Rg8h8x Qe5h8$ ,64,checkmate,1-0,"[33, 52, 51, 64, 49, 77, 83, 86, 82, 102, 117, 117, 124, 124, 108, 94, 109, 127, 117, 160, 158, 170, 173, 184, 185, 181, 189, 187, 186, 205, 213, 226, 232, 273, 288, 316, 330, 361, 324, 641, 630, 641, 626, 622, 618, 629, 625, 668, 663, 683, 681, 763, 762, 775, 761, 99991, 99992, 99996, 99997, 99997, 99998, 99999, 100000]",0.8888888888888888,3.6296296296296298
Pe2e4- Pe7e6- Pd2d4- Pb7b5- Bf1b5x Pa7a6- Bb5d3- Bc8b7- Qd1e2- Pc7c5- Pd4d5- Pd7d6- Ng1f3- Pe6e5- Nf3d2- Pf7f5- Nb1c3- Ng8f6- Pf2f3- Pf5f4- Pb2b3- Bf8e7- Nd2c4- Ke8g8- Bc1d2- Nf6h5- Ke1d1- Pa6a5- Nc3a4- Bb7a6- Bd2a5x Ba6c4x Ba5d8x Bc4d3x Bd8e7x Rf8e8- Qe2d3x Nh5f6- Be7d6x Nb8d7- Na4b2- Nd7b6- Bd6c5x Nb6d7- Bc5b4- Ph7h6- Pa2a4- Pg7g5- Nb2c4- Pg5g4- Kd1c1- Pg4f3x Pg2f3x Nf6h5- Kc1b2- Nh5g7- Qd3d2- Nd7b6- Nc4b6x Ng7e6- Pd5e6x Re8e6x Rh1g1+ Re6g6- Rg1g6$ Kg8h8- Qd2d7- Ra8g8- Rg6h6$ ,70,checkmate,1-0,"[32, 34, 35, 173, 169, 217, 204, 203, 208, 244, 241, 249, 236, 295, 292, 308, 285, 285, 288, 305, 320, 324, 312, 317, 309, 327, 330, 347, 346, 387, 379, 425, 475, 465, 480, 598, 612, 712, 729, 743, 746, 749, 764, 764, 773, 767, 784, 785, 794, 796, 792, 812, 819, 834, 846, 887, 919, 1032, 1065, 99988, 99993, 99995, 99996, 99996, 99997, 99997, 99998, 99999, 100000]",0.5862068965517241,8.96551724137931
Pe2e4- Ng8f6- Pe4e5- Nf6e4- Pd2d4- Pd7d6- Bf1d3- Pd6e5x Bd3e4x Pe5d4x Ng1f3- Nb8c6- Ke1g1- Pe7e5- Be4c6$ Pb7c6x Nf3e5x Pf7f6- Ne5c6x Qd8d6- Nc6d4x Bf8e7- Nb1c3- Ke8g8- Nd4b3- Bc8g4- Qd1g4x Pc7c5- Qg4c4+ Kg8h8- Bc1f4- Qd6b6- Nc3d5- Qb6c6- Nd5e7x Qc6b6- Ne7d5- Qb6c6- Nb3c5x Qc6c5x Qc4c5x Rf8c8- Qc5a3- Rc8e8- Nd5c7- Ra8c8- Nc7e8x Rc8e8x Rf1e1- Re8e1$ Ra1e1x Pg7g5- Qa3f8+ ,54,checkmate,1-0,"[36, 91, 70, 134, 135, 284, 287, 286, 296, 303, 323, 397, 371, 385, 395, 390, 392, 481, 472, 526, 513, 531, 527, 537, 533, 641, 633, 668, 683, 678, 664, 691, 693, 772, 782, 791, 792, 790, 785, 855, 857, 866, 876, 920, 951, 99991, 99993, 99993, 99994, 99995, 99996, 99999, 100000]",0.5909090909090909,5.318181818181818
Pe2e4- Pe7e6- Pd2d4- Pc7c5- Pd4d5- Pe6d5x Pe4d5x Pd7d6- Pc2c4- Ng8f6- Nb1c3- Bf8e7- Ph2h3- Ke8g8- Bf1d3- Bc8d7- Ng1f3- Rf8e8- Ke1g1- Pa7a6- Pa2a4- Ph7h6- Nf3h2- Bd7c8- Pf2f4- Nb8d7- Nh2f3- Nd7f8- Qd1c2- Nf8h7- Pg2g4- Nf6d7- Bd3h7$ Kg8h8- Bh7d3- Be7f6- Kg1g2- Nd7f8- Nc3e4- Bc8d7- Ne4d6x Re8e7- Pf4f5- Bf6d4- Nf3d4x Pc5d4x Bc1f4- Bd7a4x Ra1a4x Re7d7- Pc4c5- Pb7b6- Pb2b4- Pb6c5x Pb4c5x Ra8c8- Nd6c8x Qd8c8x Ra4d4x Qc8c5x Qc2c5x Rd7c7- Qc5f8$ Kh8h7- Pf5f6+ Pg7g6- Qf8g7+ ,68,checkmate,1-0,"[33, 35, 29, 59, 65, 79, 87, 91, 83, 85, 94, 115, 126, 133, 137, 161, 171, 150, 157, 180, 184, 200, 205, 204, 193, 195, 185, 199, 191, 207, 220, 504, 498, 514, 494, 490, 481, 541, 506, 549, 581, 560, 547, 599, 586, 567, 567, 619, 626, 615, 635, 614, 623, 668, 654, 737, 758, 758, 782, 980, 1139, 99997, 99998, 99998, 99999, 99999, 100000]",3.2666666666666666,11.633333333333333
Pe2e4- Pd7d6- Pd2d4- Nb8d7- Pf2f4- Pe7e5- Nb1c3- Pe5d4x Qd1d4x Ng8f6- Bc1e3- Bf8e7- Ke1c1- Ke8g8- Ng1f3- Pc7c5- Qd4d2- Rf8e8- Pe4e5- Pd6e5x Pf4e5x Nf6g4- Be3f4- Nd7e5x Qd2d8x Re8d8x Rd1d8$ Be7d8x Nf3e5x Ng4e5x Bf4e5x Bd8g5+ Kc1b1- Bg5f6- Be5f6x Pg7f6x Bf1e2- Bc8f5- Rh1d1- Ra8d8- Rd1d8$ Kg8g7- Rd8d1- Kg7g6- Pg2g4- Bf5e6- Nc3e4- Pb7b5- Be2b5x Pc5c4- Ne4c3- Pa7a6- Bb5a6x Be6g4x Rd1g1- Pf6f5- Ba6c4x Ph7h5- Pa2a4- Kg6g5- Pa4a5- Pf5f4- Pa5a6- Ph5h4- Pa6a7- Ph4h3- Qa7a8- Kg5h4- Qa8d8+ Kh4h5- Qd8f6- Bg4f3- Bc4f7$ ,74,checkmate,1-0,"[33, 44, 51, 70, 64, 75, 71, 85, 89, 85, 86, 86, 123, 105, 112, 120, 128, 208, 192, 186, 201, 193, 188, 243, 249, 376, 385, 371, 396, 385, 388, 391, 392, 484, 483, 489, 472, 484, 477, 617, 617, 613, 618, 623, 621, 631, 632, 651, 656, 645, 643, 653, 676, 697, 704, 714, 719, 749, 761, 859, 914, 916, 1015, 99992, 99993, 99994, 99995, 99997, 99998, 99998, 99999, 99999, 100000]",2.4516129032258065,10.806451612903226
Pe2e4- Pc7c6- Pd2d4- Pe7e6- Ng1f3- Pa7a5- Bf1d3- Pb7b5- Ke1g1- Pa5a4- Pe4e5- Ng8e7- Nb1c3- Pb5b4- Nc3e4- Pd7d5- Ne4d6+ Ke8d7- Nd6f7x Kd7e8- Nf7d8x Ke8d8x Nf3g5- Ne7g6- Ng5f7+ Kd8e8- Bd3g6x Ph7g6x Nf7h8x Bf8e7- Qd1f3- Ke8d7- Qf3f7- Nb8a6- Bc1g5- Na6c7- Qf7e7$ ,38,checkmate,1-0,"[35, 59, 37, 96, 72, 128, 124, 151, 146, 163, 167, 185, 185, 246, 235, 516, 502, 504, 484, 647, 630, 649, 652, 709, 712, 735, 737, 742, 757, 800, 847, 845, 861, 861, 898, 99999, 100000]",0.11764705882352941,7.470588235294118
Pe2e4- Pe7e6- Nb1c3- Qd8f6- Pd2d4- Bf8b4- Pe4e5- Qf6g6- Ng1f3- Bb4c3$ Pb2c3x Pf7f6- Bf1d3- Pf6e5x Bd3g6$ Ph7g6x Nf3e5x Pd7d6- Ne5g6x Rh8h6- Bc1h6x Ng8h6x Ke1g1- Nh6g4- Qd1g4x Ke8d7- Rf1e1- Pb7b6- Qg4e6$ Kd7d8- Qe6e7+ ,32,checkmate,1-0,"[35, 38, 30, 154, 147, 157, 148, 189, 187, 188, 185, 196, 204, 604, 592, 581, 583, 629, 629, 636, 624, 619, 616, 770, 839, 903, 939, 99992, 99994, 99999, 100000]",1.2307692307692308,8.846153846153847
