Move History,Number of Plies,Outcome,Result,Player Scores,ACPL White,ACPL Black
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Nf3e5x Pf6e5x Qd1h5+ Pg7g6- Qh5e5$ Qd8e7- Qe5h8x Qe7e4$ Ke1d1- Qe4g4+ Pf2f3- Qg4e6- Qh8h7x Qe6e1+ Kd1e1x Nb8c6- Qh7g6$ Ke8e7- Pd2d4- Nc6d4x Bc1g5+ Ng8f6- Qg6f6$ Ke7e8- Qf6g6+ ,30,checkmate,1-0,"[34, 30, 22, 151, 158, 260, 260, 288, 296, 301, 301, 325, 342, 428, 431, 435, 426, 717, 746, 863, 913, 944, 971, 99997, 99998, 99998, 99999, 99999, 100000]",0.36363636363636365,12.818181818181818
Pe2e4- Pe7e6- Nb1c3- Pd7d6- Pd2d4- Ph7h6- Bf1d3- Pa7a6- Pf2f4- Pb7b6- Ng1f3- Bc8b7- Qd1e2- Nb8d7- Ke1g1- Qd8e7- Bc1e3- Ke8c8- Bd3a6x Pg7g6- Pa2a4- Bf8g7- Pa4a5- Pb6b5- Qe2b5x Pc7c6- Qb5b7$ ,28,checkmate,1-0,"[32, 28, 28, 83, 74, 98, 97, 112, 108, 158, 151, 165, 162, 162, 179, 220, 227, 412, 390, 508, 526, 561, 570, 776, 807, 99999, 100000]",0.3333333333333333,6.833333333333333
Pe2e4- Pe7e6- Pd2d4- Pc7c6- Bf1d3- Pd7d5- Nb1c3- Pd5e4x Nc3e4x Ng8f6- Ne4f6$ Qd8f6x Qd1g4- Pg7g6- Ng1f3- Bf8g7- Bc1g5- Qf6f5- Bd3f5x Pe6f5x Qg4f4- Ke8g8- Ke1g1- Nb8d7- Bg5h6- Rf8e8- Bh6g7x Kg8g7x Pc2c4- Nd7f6- Ra1e1- Nf6h5- Qf4c1- Bc8d7- Ph2h3- Re8e1x Rf1e1x Ra8e8- Nf3e5- Bd7e6- Ne5d3- Pb7b5- Pc4c5- Pa7a5- Kg1h2- Pb5b4- Pd4d5- Pc6d5x Pc5c6- Re8c8- Qc1c5- Rc8c6x Qc5c6x Nh5f4- Nd3f4x Pd5d4- Nf4e6$ Pf7e6x Re1e6x Kg7h6- Re6e7- Pd4d3- Qc6f6- Pd3d2- Qf6h4+ ,66,checkmate,1-0,"[34, 38, 32, 80, 77, 83, 78, 91, 98, 154, 117, 117, 141, 188, 183, 525, 517, 544, 519, 534, 501, 494, 518, 532, 533, 548, 539, 547, 528, 534, 526, 544, 521, 540, 522, 533, 543, 546, 546, 563, 545, 549, 547, 557, 543, 556, 552, 553, 551, 558, 566, 624, 653, 99991, 99994, 99994, 99995, 99995, 99996, 99996, 99997, 99998, 99999, 99999, 100000]",0.2692307692307692,3.9615384615384617
Pe2e4- Pe7e6- Pd2d4- Pb7b6- Bf1d3- Bc8b7- Qd1e2- Ng8f6- Ng1f3- Bf8e7- Pe4e5- Nf6d5- Pc2c4- Nd5b4- Bd3e4- Bb7e4x Qe2e4x Nb4c6- Pd4d5- Pe6d5x Pc4d5x Nc6b4- Pd5d6- Pc7d6x Pe5d6x ,26,invalid_move,*,"[28, 52, 41, 84, 86, 94, 59, 112, 105, 162, 181, 212, 228, 226, 247, 237, 239, 277, 303, 357, 359, 429, 427, 499, 467]",1.0,7.333333333333333
Pe2e4- Pe7e6- Pd2d4- Pf7f5- Pe4f5x Pe6f5x Ng1f3- Ng8f6- Bf1d3- Pd7d5- Ke1g1- Bf8d6- Rf1e1+ Ke8f7- Pc2c4- Pc7c6- Nb1c3- Rh8e8- Re1e8x Qd8e8x Pc4d5x Pc6d5x Qd1b3- Nb8c6- Nc3d5x Nf6d5x Qb3d5$ Bc8e6- Qd5d6x Ra8d8- Qd6f4- Nc6d4x Nf3d4x Rd8d4x Qf4d4x Qe8c6- Bc1e3- Qc6c2- Bd3c2x Be6a2x Qd4d7+ Kf7g6- Qd7f5$ ,44,checkmate,1-0,"[33, 53, 28, 164, 166, 155, 161, 178, 170, 170, 168, 214, 217, 219, 222, 267, 267, 255, 258, 286, 271, 282, 280, 425, 454, 458, 511, 501, 508, 509, 514, 619, 634, 642, 644, 652, 661, 890, 954, 99995, 99996, 99999, 100000]",1.736842105263158,10.578947368421053
Pe2e4- Pe7e6- Pd2d4- Pd7d5- Pe4e5- Pc7c5- Pc2c3- Nb8c6- Ng1f3- Pc5d4x Pc3d4x Bf8b4+ Nb1c3- Bb4c3$ Pb2c3x Ng8e7- Ra1b1- Ne7f5- Ph2h4- Ph7h5- Bf1d3- Nf5e7- Ke1g1- Ne7f5- Pg2g3- Pg7g6- Bc1g5- Qd8a5- Bg5f6- Rh8g8- Pa2a4- Bc8d7- Rb1b7x Ra8b8- Rb7b8$ Nc6b8x Qd1b3- Qa5c7- Rf1b1- Nb8c6- Nf3g5- Nc6a5- Qb3b8+ Qc7b8x Rb1b8$ ,46,invalid_move,*,"[33, 53, 30, 30, 20, 27, 29, 29, 26, 46, 47, 89, 85, 128, 131, 140, 139, 168, 160, 171, 174, 224, 224, 242, 226, 321, 333, 317, 338, 352, 353, 407, 424, 444, 450, 460, 451, 479, 504, 496, 490, 599, 702, 99996, 99997]",1.1428571428571428,9.238095238095237
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Nf3e5x Pf6e5x Qd1h5+ Pg7g6- Qh5e5$ Qd8e7- Qe5h8x Qe7e4$ Ke1d1- Qe4g4+ Pf2f3- Qg4e6- Qh8h7x Nb8c6- Bf1b5- Pa7a6- Rh1e1- Qe6e1$ Kd1e1x Pa6b5x Qh7g6$ Ke8d8- Qg6g8x Nc6e7- Qg8f8$ ,30,checkmate,1-0,"[34, 29, 23, 173, 159, 294, 282, 296, 259, 302, 283, 328, 344, 482, 433, 429, 427, 455, 436, 542, 561, 567, 574, 643, 672, 687, 708, 99999, 100000]",0.6923076923076923,7.076923076923077
Pe2e4- Pe7e6- Pd2d4- Pa7a6- Nb1c3- Pb7b5- Ng1f3- Bc8b7- Bf1d3- Pb5b4- Nc3a4- Pa6a5- Ke1g1- Bb7a6- Pc2c4- Ba6b7- Pd4d5- Pe6d5x Pe4d5x Bf8e7- Rf1e1- Ng8f6- Nf3h4- Ke8g8- Nh4f5- Pd7d6- Nf5e7$ Qd8e7x Re1e7x Nb8d7- Bc1g5- Nd7e5- Re7e5x Pd6e5x Bg5f6x Pg7f6x Qd1g4+ Kg8h8- Qg4f5- Rf8g8- Qf5h7$ ,42,checkmate,1-0,"[31, 38, 38, 60, 58, 80, 82, 72, 69, 110, 89, 146, 146, 184, 190, 252, 255, 264, 273, 259, 261, 427, 470, 448, 445, 570, 557, 599, 614, 624, 610, 679, 706, 699, 717, 99996, 99997, 99997, 99998, 99999, 100000]",3.1176470588235294,7.352941176470588
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Pd2d4- Pd7d6- Bf1c4- Pc7c6- Nb1c3- Pb7b5- Bc4b3- Pa7a5- Pa2a4- Pb5b4- Nc3e2- Pc6c5- Pd4c5x Pd6c5x Bb3f7+ Ke8e7- Bf7d5- Nb8c6- Bd5c6x Ra8a6- Qd1d8$ Ke7d8x Bc6b5- Ra6b6- Bc1e3- Bc8b7- Nf3d2- Bb7e4x Nd2e4x Rb6b5x Pa4b5x Pg7g5- Ne2g3- Ph7h5- Ne4c5x Bf8c5x Be3c5x Ng8e7- Ra1d1+ Kd8c7- Bc5e7x Rh8e8- Be7f6x Re8e6- Bf6d8+ Kc7b7- Ng3e4- Re6b6- Ne4c5+ Kb7a7- Rd1d7+ Ka7a8- Bd8b6x Pg5g4- Rd7d8+ ,60,checkmate,1-0,"[34, 33, 22, 145, 149, 175, 158, 188, 179, 196, 194, 203, 197, 196, 193, 224, 211, 218, 226, 210, 236, 529, 512, 539, 527, 522, 519, 538, 532, 551, 541, 655, 625, 650, 647, 696, 687, 707, 687, 698, 691, 704, 715, 736, 737, 752, 757, 767, 767, 810, 905, 99994, 99995, 99995, 99996, 99998, 99999, 99999, 100000]",0.92,6.0
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Pd2d4- Pd7d6- Bf1c4- Pc7c6- Nb1c3- Pb7b5- Bc4b3- Pa7a5- Pa2a4- Pb5b4- Nc3e2- Pc6c5- Pd4c5x Pd6c5x Bb3f7+ Ke8f7x Qd1d8x Bc8g4- Qd8d5+ Bg4e6- Qd5a8x Nb8c6- Qa8c6x Bf8d6- Qc6d6x Ng8e7- Bc1e3- Rh8d8- Qd6d8x Ne7c6- Qd8c7+ Kf7g6- Nf3h4+ Kg6h5- Qc7g7x Nc6d4- Qg7h7$ Kh5g4- Ph2h3+ ,44,checkmate,1-0,"[29, 30, 28, 158, 133, 159, 167, 182, 203, 203, 183, 199, 184, 182, 179, 227, 211, 222, 218, 491, 487, 619, 641, 629, 639, 720, 737, 835, 842, 847, 850, 999, 1028, 99987, 99992, 99996, 99997, 99997, 99998, 99998, 99999, 99999, 100000]",0.875,7.3125
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Nf3e5x Pf6e5x Qd1h5+ Pg7g6- Qh5e5$ Qd8e7- Qe5h8x Ng8f6- Nb1c3- Nb8c6- Pd2d4- Nc6d4x Bc1g5- Nd4c2$ Ke1d2- Nc2a1x Bg5f6x Qe7f6x Qh8f6x Bf8e7- Qf6h8+ Be7f8- Qh8e5+ Bf8e7- Nc3d5- Pd7d6- Qe5e7$ ,32,checkmate,1-0,"[34, 26, 36, 159, 157, 285, 269, 298, 318, 308, 294, 330, 289, 409, 380, 414, 370, 440, 441, 455, 448, 649, 706, 780, 1182, 99990, 99991, 99995, 99996, 99999, 100000]",1.5,40.833333333333336
Pe2e4- Pe7e6- Pd2d4- Pg7g6- Nb1c3- Bf8g7- Ph2h4- Ng8e7- Ph4h5- Pb7b6- Ph5h6- Bg7f8- Bc1g5- Pf7f6- Bg5f6x Rh8g8- Ng1f3- Bf8h6x Rh1h6x Ne7f5- Bf6d8x Ke8d8x Pe4f5x Pg6f5x Pd4d5- Pe6d5x Qd1d5x Pc7c6- Qd5g8$ Kd8c7- Qg8g3+ Kc7b7- Nf3d4- Pc6c5- Nd4f5x Pd7d6- Nf5d6$ ,38,invalid_move,*,"[32, 42, 33, 119, 124, 118, 120, 187, 172, 340, 327, 357, 358, 539, 564, 552, 537, 694, 716, 725, 711, 761, 781, 815, 834, 880, 915, 1069, 1130, 1120, 1153, 1159, 1169, 99994, 99995, 99996, 99997]",1.75,14.5625
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Nf3e5x Pf6e5x Qd1h5+ Pg7g6- Qh5e5$ Qd8e7- Qe5h8x Qe7e4$ Ke1d1- Qe4g4+ Pf2f3- Qg4e6- Qh8h7x Qe6e1+ Kd1e1x Nb8c6- Qh7g6$ Ke8e7- Pd2d4- Nc6d4x Bc1g5+ Ng8f6- Qg6f6$ Ke7e8- Qf6g6+ ,30,checkmate,1-0,"[34, 28, 22, 161, 169, 264, 295, 283, 297, 305, 294, 342, 349, 445, 431, 424, 439, 754, 764, 857, 932, 938, 966, 99997, 99998, 99998, 99999, 99999, 100000]",2.272727272727273,17.09090909090909
Pe2e4- Pe7e6- Nb1c3- Pc7c6- Pd2d4- Pd7d5- Bf1d3- Pd5e4x Nc3e4x Ng8f6- Ne4f6$ Qd8f6x Ng1f3- Bf8d6- Bc1g5- Qf6g6- Bd3g6x Ph7g6x Ke1g1- Nb8d7- Rf1e1- Nd7f6- Ph2h3- Nf6d5- Nf3e5- Bd6e5x Pd4e5x Ke8g8- Pc2c4- Nd5b4- Bg5e7- Rf8e8- Be7b4x Pa7a5- Bb4d6- Pb7b5- Pc4c5- Pb5b4- Kg1h2- Bc8a6- Re1e4- Ra8d8- Qd1f3- Rd8d7- Ph3h4- Re8d8- Ra1h1- Rd7d6x Pe5d6x Rd8d6x Pc5d6x Pc6c5- Pd6d7- Pc5c4- Qd7d8+ Kg8h7- Qf3f7x Pc4c3- Qf7g8+ Kh7h6- Qg8h8+ ,62,checkmate,1-0,"[33, 51, 38, 77, 92, 96, 94, 96, 87, 163, 140, 124, 118, 570, 570, 550, 553, 558, 551, 567, 574, 579, 566, 587, 592, 607, 596, 647, 642, 673, 648, 682, 670, 699, 684, 695, 692, 680, 685, 684, 685, 687, 692, 683, 682, 682, 711, 758, 762, 892, 1203, 99993, 99994, 99996, 99997, 99997, 99998, 99998, 99999, 99999, 100000]",2.32,15.4
