Move History,Number of Plies,Outcome,Result,Player Scores,ACPL White,ACPL Black
Pe2e4- Pe7e6- Pd2d4- Pd7d6- Nb1c3- Ph7h6- Bf1d3- Pa7a6- Pf2f4- Pb7b6- Ng1f3- Bc8b7- Ke1g1- Nb8d7- Qd1e2- Qd8e7- Bc1e3- Ke8c8- Bd3a6x Pg7g6- Pa2a4- Bf8g7- Pa4a5- Pb6b5- Qe2b5x Pc7c6- Qb5b7$ ,28,checkmate,1-0,"[34, 43, 32, 73, 79, 98, 100, 98, 101, 150, 166, 163, 167, 175, 179, 214, 234, 408, 404, 533, 516, 580, 571, 783, 836, 99999, 100000]",0.4166666666666667,9.0
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Nf3e5x Pf6e5x Qd1h5+ Pg7g6- Qh5e5$ Qd8e7- Qe5h8x Ng8f6- Nb1c3- Nb8c6- Pd2d4- Nc6d4x Bc1g5- Nd4c2$ Ke1d1- Nc2a1x Bg5f6x Qe7f7- Bf1d3- Pd7d6- Kd1e2- Bc8g4+ Pf2f3- Bg4e6- Rh1a1x ,30,invalid_move,*,"[34, 28, 22, 161, 152, 272, 250, 271, 280, 297, 288, 337, 314, 350, 356, 387, 370, 391, 380, 396, 403, 383, 377, 394, 392, 395, 400, 420, 426]",1.8571428571428572,2.357142857142857
Pe2e4- Pe7e6- Pd2d4- Pc7c6- Nb1c3- Pd7d5- Ng1f3- Pd5e4x Nc3e4x Ng8f6- Ne4f6$ Qd8f6x Bc1g5- Qf6g6- Bf1d3- Qg6g5x Nf3g5x Ph7h6- Ng5f3- Bf8e7- Ke1g1- Ke8g8- Pc2c3- Nb8d7- Rf1e1- Pb7b6- Pa2a4- Bc8b7- Pb2b4- Pc6c5- Pb4c5x Pb6c5x Ra1b1- Bb7f3x Qd1f3x Ra8b8- Kg1h1- Rb8b1x Re1b1x Rf8b8- Rb1b8$ Nd7b8x Qf3a8- ,44,invalid_move,*,"[36, 42, 39, 85, 75, 70, 78, 109, 112, 162, 174, 175, 203, 190, 189, 588, 582, 591, 591, 597, 594, 587, 578, 571, 582, 578, 582, 539, 555, 566, 555, 544, 523, 510, 503, 507, 510, 509, 522, 591, 602, 603, 641]",4.9523809523809526,7.0
Pe2e4- Pe7e6- Pd2d4- Pg7g6- Nb1c3- Bf8g7- Ph2h4- Ng8e7- Ph4h5- Pb7b6- Ph5h6- Bg7f8- Bc1g5- Pf7f6- Bg5f6x Rh8g8- Ng1f3- Bc8b7- Nf3g5- Nb8c6- Ng5h7x Bf8h6x Rh1h6x Nc6d4x Qd1d4x Pd7d6- Bf6g5- Qd8d7- Nh7f6+ Ke8f7- Rh6h7+ Kf7f8- Bg5h6+ Rg8g7- Bh6g7$ ,36,invalid_move,*,"[28, 42, 44, 117, 113, 118, 130, 195, 186, 328, 364, 345, 375, 518, 529, 564, 558, 585, 572, 605, 598, 686, 696, 755, 745, 772, 771, 959, 988, 99993, 99994, 99997, 99998, 99998, 99999]",1.3571428571428572,9.285714285714286
Pe2e4- Pe7e6- Nb1c3- Pc7c6- Pa2a3- Pd7d5- Pd2d4- Pd5e4x Nc3e4x Ng8f6- Ne4f6$ Qd8f6x Ng1f3- Bf8d6- Bc1g5- Qf6g6- Bf1d3- Qg6h5- Bg5d2- Ke8g8- Pg2g4- Qh5d5- Pc2c4- ,24,invalid_move,*,"[33, 37, 30, 86, 68, 71, 70, 74, 77, 100, 102, 99, 95, 156, 175, 186, 186, 172, 171, 296, 300, 506, 514]",1.5454545454545454,3.272727272727273
Pe2e4- Pe7e6- Pd2d4- Pc7c6- Ng1f3- Pd7d5- Nb1d2- Pd5e4x Nd2e4x Ng8f6- Ne4f6$ Qd8f6x Bc1g5- Qf6g6- Qd1d2- Bf8e7- Bg5e7x Ke8e7x Nf3e5- Qg6f6- Ph2h4- Nb8d7- Pf2f4- Nd7e5x Pd4e5x Qf6f5- Ke1c1- Pb7b5- Qd2d6+ Ke7e8- Qd6d8+ ,32,checkmate,1-0,"[36, 26, 33, 80, 82, 80, 83, 102, 90, 165, 168, 177, 175, 197, 163, 217, 212, 211, 220, 211, 214, 205, 204, 585, 643, 678, 708, 99998, 99999, 99999, 100000]",2.3846153846153846,8.846153846153847
Pe2e4- Pe7e6- Nb1c3- Pc7c6- Pd2d4- Pd7d5- Bf1d3- Pd5e4x Nc3e4x Ng8f6- Ne4f6$ Qd8f6x Qd1g4- Pg7g6- Ng1f3- Bf8g7- Bc1g5- Qf6f5- Bd3f5x Pe6f5x Qg4g3- Ke8g8- Ke1g1- Nb8d7- Rf1e1- Nd7f6- Bg5f6x Bg7f6x Kg1h1- Bc8d7- Qg3d6- Ra8d8- Qd6f6x Bd7e6- Ph2h3- Rd8d5- Pc2c4- Rd5d6- Qf6e7- Rf8e8- Qe7e8$ Kg8g7- Qe8b8- Pb7b6- Qb8d6x Pc6c5- Pd4d5- Be6d7- Qd6d7x Pa7a5- Re1e7- Pa5a4- Re7f7$ Kg7h6- Rf7h7$ ,56,checkmate,1-0,"[35, 38, 28, 76, 71, 78, 94, 91, 92, 135, 127, 133, 139, 188, 194, 526, 504, 532, 502, 525, 526, 531, 511, 534, 524, 524, 522, 537, 513, 538, 520, 623, 633, 636, 623, 674, 682, 659, 665, 829, 857, 856, 858, 907, 951, 99993, 99995, 99995, 99996, 99996, 99997, 99998, 99999, 99999, 100000]",1.2272727272727273,5.818181818181818
Pe2e4- Pe7e6- Nb1c3- Pa7a6- Pd2d4- Pb7b5- Ng1f3- Bc8b7- Bf1d3- Pb5b4- Nc3a4- Pa6a5- Ke1g1- Bb7a6- Pc2c4- Ba6b7- Pd4d5- Pe6d5x Pe4d5x Bf8e7- Rf1e1- Ng8f6- Nf3d4- Ke8g8- Nd4f5- Pd7d6- Nf5e7$ Qd8e7x Re1e7x Nb8d7- Bc1g5- Rf8e8- Bg5f6x Nd7f6x Re7c7x Bb7c8- Ph2h3- Bc8f5- Bd3f5x Re8e1+ Qd1e1x Ra8e8- Rc7c8- Re8c8x Bf5c8x Nf6e4- Qe1e4x Pg7g6- Qe4d4- Pf7f5- Qd4f6- Ph7h5- Ra1e1- Pg6g5- Re1e8+ Kg8h7- Bc8f5$ ,58,checkmate,1-0,"[31, 28, 26, 47, 49, 72, 59, 62, 58, 110, 110, 155, 147, 174, 178, 264, 265, 267, 257, 255, 261, 392, 423, 445, 471, 577, 538, 599, 615, 618, 610, 625, 629, 616, 625, 642, 645, 692, 702, 839, 893, 912, 926, 943, 971, 1060, 99988, 99993, 99996, 99996, 99997, 99997, 99998, 99998, 99999, 99999, 100000]",0.782608695652174,9.454545454545455
Pe2e4- Pe7e5- Ng1f3- Pf7f6- Pd2d4- Pd7d6- Bf1c4- Pc7c6- Nb1c3- Pb7b5- Bc4b3- Pa7a5- Pa2a3- Pa5a4- Bb3a2- Pg7g5- Bc1e3- Ph7h5- Pd4e5x Pd6e5x Ba2f7+ Ke8e7- Be3c5+ Ke7f7x Qd1d8x Bf8c5x Qd8c8x Nb8d7- Qc8a8x Nd7b6- Qa8c6x Nb6c4- Qc6d5+ Kf7g6- Qd5c5x Nc4b2x Nc3d5- Nb2d3+ Pc2d3x Ng8e7- Qc5e7x Rh8c8- Qe7f6$ Kg6h7- Nf3g5$ Kh7g8- Nd5e7+ ,48,checkmate,1-0,"[28, 31, 26, 156, 125, 164, 180, 189, 196, 182, 195, 206, 212, 209, 212, 228, 276, 368, 392, 527, 517, 531, 540, 537, 543, 583, 585, 673, 702, 807, 820, 825, 850, 869, 877, 898, 923, 970, 1015, 99994, 99995, 99997, 99998, 99998, 99999, 99999, 100000]",1.0526315789473684,14.68421052631579
Pe2e4- Pe7e6- Pd2d4- Pb7b6- Ng1f3- Bc8b7- Bf1d3- Pd7d5- Pe4e5- Pc7c5- Pc2c3- Pc5d4x Pc3d4x Nb8c6- Nb1c3- Bf8b4- Ke1g1- Ng8e7- Nc3e2- Ke8g8- Pa2a3- Bb4a5- Ne2f4- Ne7f5- Bd3f5x Pe6f5x Pb2b4- ,28,invalid_move,*,"[35, 46, 51, 96, 89, 83, 89, 82, 84, 98, 94, 129, 121, 157, 154, 191, 179, 186, 185, 389, 388, 374, 380, 414, 421, 418, 405]",2.3076923076923075,2.0
